timestamp,demand_mw,temperature_2m,relative_humidity_2m,wind_speed_10m,surface_pressure,dew_point,apparent_temperature,precipitation,temperature,humidity,wind_speed,hour,day_of_week,day_of_month,month,is_weekend,season,lag_1h,lag_2h,lag_3h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_24h,rolling_max_24h,temperature_squared,temperature_x_hour,temperature_x_weekend
2021-08-28 10:00:00,4592.381666666667,32.0,65.0,9.4,1004.0,24.600000000000005,36.9,0.0,32.0,65.0,9.4,10,5,28,8,1,3,4228.656666666667,3939.976666666667,3991.12,4867.3533333333335,4701.325833333333,4158.394166666667,4053.2511111111126,4171.344166666667,5051.577100694444,5686.811666666667,1024.0,320.0,32.0
2021-08-28 11:00:00,4793.2325,33.5,59.5,9.4,1002.95,24.5,37.8,0.0,33.5,59.5,9.4,11,5,28,8,1,3,4592.381666666667,4228.656666666667,3939.976666666667,5118.505833333334,4967.185,4491.779166666666,4253.671666666669,4197.168333333334,5040.119947916667,5686.811666666667,1122.25,368.5,33.5
2021-08-28 12:00:00,4895.355833333334,34.5,54.5,8.5,1002.45,24.0,38.9,0.0,34.5,54.5,8.5,12,5,28,8,1,3,4793.2325,4592.381666666667,4228.656666666667,5246.006666666667,5079.733333333334,4638.818333333334,4538.09027777778,4279.784861111111,5026.566892361111,5686.811666666667,1190.25,414.0,34.5
2021-08-28 13:00:00,4864.2225,34.5,50.0,8.5,1002.5,22.55,38.9,0.0,34.5,50.0,8.5,13,5,28,8,1,3,4895.355833333334,4793.2325,4592.381666666667,5165.259166666667,5075.735833333333,4571.8341666666665,4760.3233333333355,4406.787222222222,5011.956440972222,5686.811666666667,1190.25,448.5,34.5
2021-08-28 14:00:00,5098.88,35.199999999999996,50.0,10.3,1001.15,23.2,39.2,0.0,35.199999999999996,50.0,10.3,14,5,28,8,1,3,4864.2225,4895.355833333334,4793.2325,5530.733333333334,5414.939166666666,4734.744166666666,4850.936944444446,4552.304305555555,4999.413246527778,5686.811666666667,1239.0399999999997,492.79999999999995,35.199999999999996
2021-08-28 15:00:00,5191.130833333334,34.699999999999996,54.5,13.0,1000.65,24.2,38.6,0.0,34.699999999999996,54.5,13.0,15,5,28,8,1,3,5098.88,4864.2225,4895.355833333334,5686.811666666667,5550.8125,4782.78,4952.819444444446,4745.454861111111,4981.419357638889,5686.811666666667,1204.0899999999997,520.4999999999999,34.699999999999996
2021-08-28 16:00:00,4994.287499999999,33.5,61.5,13.9,1001.0,25.05,37.8,0.0,33.5,61.5,13.9,16,5,28,8,1,3,5191.130833333334,5098.88,4864.2225,5635.655000000001,5451.7375,4698.611666666667,5051.411111111113,4905.867222222222,4960.765989583334,5635.655000000001,1122.25,536.0,33.5
2021-08-28 17:00:00,4829.299166666667,32.300000000000004,67.0,13.0,1000.3,25.4,36.4,0.0,32.300000000000004,67.0,13.0,17,5,28,8,1,3,4994.287499999999,5191.130833333334,5098.88,5613.1838541666675,5248.2525,4436.943333333334,5094.766111111113,4972.851527777778,4934.04234375,5613.1838541666675,1043.2900000000002,549.1,32.300000000000004
2021-08-28 18:00:00,4688.731666666667,31.8,69.0,10.3,1000.3,25.4,36.0,0.0,31.8,69.0,10.3,18,5,28,8,1,3,4829.299166666667,4994.287499999999,5191.130833333334,5590.7127083333335,5024.711666666667,4341.894166666666,5004.905833333335,4978.862638888889,4901.380481770833,5590.7127083333335,1011.24,572.4,31.8
2021-08-28 19:00:00,4818.060833333334,31.0,75.0,8.5,1001.5,26.05,34.9,0.0,31.0,75.0,8.5,19,5,28,8,1,3,4688.731666666667,4829.299166666667,4994.287499999999,5568.2415625,5068.113333333334,4390.756666666667,4837.439444444446,4944.425277777777,4863.797938368055,5568.2415625,961.0,589.0,31.0
2021-08-28 20:00:00,4880.569166666667,30.1,78.5,9.4,1001.5,25.95,34.4,0.0,30.1,78.5,9.4,20,5,28,8,1,3,4818.060833333334,4688.731666666667,4829.299166666667,5545.770416666666,5044.533333333334,4352.224166666667,4778.697222222224,4936.731666666667,4832.540407986111,5545.770416666666,906.0100000000001,602.0,30.1
2021-08-28 21:00:00,5001.575,29.6,81.0,9.4,1002.0,25.95,33.9,0.0,29.6,81.0,9.4,21,5,28,8,1,3,4880.569166666667,4818.060833333334,4688.731666666667,5523.299270833333,5107.455833333333,4401.189166666666,4795.787222222224,4900.346527777778,4804.823689236111,5523.299270833333,876.1600000000001,621.6,29.6
2021-08-28 22:00:00,5255.254,29.0,84.0,8.68,1003.0,26.0,33.5,0.0,29.0,84.0,8.68,22,5,28,8,1,3,5001.575,4880.569166666667,4818.060833333334,5500.828125,5374.755833333334,4538.8175,4900.068333333335,4868.753888888889,4783.085177951389,5500.828125,841.0,638.0,29.0
2021-08-28 23:00:00,5226.912,28.799999999999997,88.25,8.59,1002.825,26.625,33.2,0.0,28.799999999999997,88.25,8.59,23,5,28,8,1,3,5255.254,5001.575,4880.569166666667,5478.356979166666,5453.7675,4535.288,5045.799388888891,4912.248305555556,4772.852922743055,5478.356979166666,829.4399999999998,662.4,28.799999999999997
2021-08-29 00:00:00,5198.570000000001,28.6,92.5,8.5,1002.65,27.25,32.6,0.0,28.6,92.5,8.5,0,6,29,8,1,3,5226.912,5255.254,5001.575,5455.885833333333,5204.32,4341.520833333333,5161.247000000002,4978.517111111111,4762.3760486111105,5455.885833333333,817.96,0.0,28.6
2021-08-29 01:00:00,4926.3133333333335,28.0,94.0,7.599999999999999,1002.5,26.899999999999995,32.5,0.0,28.0,94.0,7.599999999999999,1,6,29,8,1,3,5198.570000000001,5226.912,5255.254,5150.754166666667,4897.549166666667,4112.106666666667,5226.912000000001,5063.490166666667,4751.654555555556,5255.254,784.0,28.0,28.0
2021-08-29 02:00:00,4674.7108333333335,28.2,94.5,7.599999999999999,1001.6,27.2,32.4,0.0,28.2,94.5,7.599999999999999,2,6,29,8,1,3,4926.3133333333335,5198.570000000001,5226.912,4883.3725,4617.2908333333335,3906.168333333333,5117.265111111113,5081.53225,4742.302854166667,5255.254,795.24,56.4,28.2
2021-08-29 03:00:00,4470.424166666667,28.2,94.5,6.5,1001.6,27.2,32.2,0.0,28.2,94.5,6.5,3,6,29,8,1,3,4674.7108333333335,4926.3133333333335,5198.570000000001,4649.054999999999,4376.763333333333,3751.5525,4933.198055555557,5047.222527777778,4733.608618055556,5255.254,795.24,84.6,28.2
2021-08-29 04:00:00,4287.529166666666,27.5,94.0,6.5,1002.0,26.45,32.0,0.0,27.5,94.0,6.5,4,6,29,8,1,3,4470.424166666667,4674.7108333333335,4926.3133333333335,4437.4366666666665,4178.575833333333,3636.0875,4690.48277777778,4958.697388888889,4726.165666666667,5255.254,756.25,110.0,27.5
2021-08-29 05:00:00,4130.704166666666,27.5,91.5,7.599999999999999,1001.7,26.0,32.2,0.0,27.5,91.5,7.599999999999999,5,6,29,8,1,3,4287.529166666666,4470.424166666667,4674.7108333333335,4297.533333333334,4040.2525,3583.0733333333333,4477.554722222224,4797.409916666667,4719.919520833333,5255.254,756.25,137.5,27.5
2021-08-29 06:00:00,3961.6708333333336,27.5,91.5,6.5,1002.2,26.0,32.2,0.0,27.5,91.5,6.5,6,6,29,8,1,3,4130.704166666666,4287.529166666666,4470.424166666667,4133.341666666666,3916.5075,3575.8233333333333,4296.219166666669,4614.70861111111,4712.968305555556,5255.254,756.25,165.0,27.5
2021-08-29 07:00:00,3858.724166666667,27.5,91.5,5.400000000000001,1003.0,26.0,32.6,0.0,27.5,91.5,5.400000000000001,7,6,29,8,1,3,3961.6708333333336,4130.704166666666,4287.529166666666,3991.12,3895.373333333333,3570.43,4126.634722222224,4408.55875,4705.815354166666,5255.254,756.25,192.5,27.5
2021-08-29 08:00:00,3801.950833333334,29.2,82.5,6.5,1002.8,25.85,33.7,0.1,29.2,82.5,6.5,8,6,29,8,1,3,3858.724166666667,3961.6708333333336,4130.704166666666,3939.976666666667,3976.935,3512.8350000000005,3983.699722222224,4230.627222222222,4700.298861111111,5255.254,852.64,233.6,29.2
2021-08-29 09:00:00,3945.8441666666663,30.7,77.5,7.599999999999999,1003.3,26.299999999999997,34.8,0.0,30.7,77.5,7.599999999999999,9,6,29,8,1,3,3801.950833333334,3858.724166666667,3961.6708333333336,4228.656666666667,4388.304166666667,3524.978333333333,3874.11527777778,4085.1672222222223,4694.547784722222,5255.254,942.49,276.3,30.7
2021-08-29 10:00:00,4249.343333333333,31.5,79.5,8.5,1004.0,27.5,36.8,0.0,31.5,79.5,8.5,10,6,29,8,1,3,3945.8441666666663,3801.950833333334,3858.724166666667,4592.381666666667,4867.3533333333335,3654.972222222222,3868.8397222222243,3997.737222222222,4682.763930555556,5255.254,992.25,315.0,31.5
2021-08-29 11:00:00,4463.884166666667,32.5,73.5,10.3,1003.25,27.100000000000005,37.9,0.1,32.5,73.5,10.3,11,6,29,8,1,3,4249.343333333333,3945.8441666666663,3801.950833333334,4793.2325,5118.505833333334,3726.24634920635,3999.046111111113,3991.3729166666667,4668.470666666667,5255.254,1056.25,357.5,32.5
2021-08-29 12:00:00,4604.55,33.0,69.0,11.199999999999998,1002.75,26.55,39.2,0.1,33.0,69.0,11.199999999999998,12,6,29,8,1,3,4463.884166666667,4249.343333333333,3945.8441666666663,4895.355833333334,5246.006666666667,3797.520476190476,4219.690555555557,4046.9029166666664,4654.747819444445,5255.254,1089.0,396.0,33.0
2021-08-29 13:00:00,4628.246666666667,33.5,67.0,9.4,1003.0,26.5,39.9,0.0,33.5,67.0,9.4,13,6,29,8,1,3,4604.55,4463.884166666667,4249.343333333333,4864.2225,5165.259166666667,3868.7946031746033,4439.2591666666685,4154.049444444444,4642.630909722223,5255.254,1122.25,435.5,33.5
2021-08-29 14:00:00,4849.150000000001,33.9,64.0,8.5,1002.05,26.15,40.2,0.0,33.9,64.0,8.5,14,6,29,8,1,3,4628.246666666667,4604.55,4463.884166666667,5098.88,5530.733333333334,3940.0687301587304,4565.560277777779,4282.303194444445,4632.798583333333,5255.254,1149.2099999999998,474.59999999999997,33.9
2021-08-29 15:00:00,4906.304166666667,32.9,70.0,9.4,1001.55,26.65,39.0,0.3,32.9,70.0,9.4,15,6,29,8,1,3,4849.150000000001,4628.246666666667,4604.55,5191.130833333334,5686.811666666667,4011.342857142857,4693.982222222225,4456.836388888889,4622.393166666667,5255.254,1082.4099999999999,493.5,32.9
2021-08-29 16:00:00,4765.6449999999995,32.5,73.0,8.5,1002.0,27.0,37.9,0.6,32.5,73.0,8.5,16,6,29,8,1,3,4906.304166666667,4849.150000000001,4628.246666666667,4994.287499999999,5635.655000000001,4082.616984126984,4794.566944444447,4616.913055555556,4610.525388888889,5255.254,1056.25,520.0,32.5
2021-08-29 17:00:00,4592.818333333334,33.0,69.5,8.5,1001.3,26.65,35.7,0.1,33.0,69.5,8.5,17,6,29,8,1,3,4765.6449999999995,4906.304166666667,4849.150000000001,4829.299166666667,5613.1838541666675,4153.891111111111,4840.366388888891,4702.963333333333,4600.998618055555,5255.254,1089.0,561.0,33.0
2021-08-29 18:00:00,4501.566666666667,32.0,73.5,12.1,1001.3,26.6,34.4,0.0,32.0,73.5,12.1,18,6,29,8,1,3,4592.818333333334,4765.6449999999995,4906.304166666667,4688.731666666667,5590.7127083333335,4225.165238095238,4754.9225000000015,4724.452361111111,4591.1452500000005,5255.254,1024.0,576.0,32.0
2021-08-29 19:00:00,4678.518333333333,30.0,84.0,12.1,1003.0,26.95,33.6,0.0,30.0,84.0,12.1,19,6,29,8,1,3,4501.566666666667,4592.818333333334,4765.6449999999995,4818.060833333334,5568.2415625,4296.439365079365,4620.010000000002,4707.2884722222225,4583.3467083333335,5255.254,900.0,570.0,30.0
2021-08-29 20:00:00,4801.1125,29.2,89.5,10.3,1003.4,27.3,33.5,0.0,29.2,89.5,10.3,20,6,29,8,1,3,4678.518333333333,4501.566666666667,4592.818333333334,4880.569166666667,5545.770416666666,4367.713492063493,4590.96777777778,4715.667083333334,4577.5324375,5255.254,852.64,584.0,29.2
2021-08-29 21:00:00,4947.5216666666665,29.2,92.0,13.0,1003.9,27.75,33.2,0.0,29.2,92.0,13.0,21,6,29,8,1,3,4801.1125,4678.518333333333,4501.566666666667,5001.575,5523.299270833333,4438.98761904762,4660.399166666669,4707.660833333333,4574.221743055556,5255.254,852.64,613.1999999999999,29.2
2021-08-29 22:00:00,5143.391666666666,29.0,94.0,14.800000000000002,1005.5,27.899999999999995,32.6,0.0,29.0,94.0,14.800000000000002,22,6,29,8,1,3,4947.5216666666665,4801.1125,4678.518333333333,5255.254,5500.828125,4510.261746031746,4809.0508333333355,4714.530416666667,4571.969520833333,5255.254,841.0,638.0,29.0
2021-08-29 23:00:00,5200.307272727273,28.454545454545453,93.0909090909091,14.8,1005.818181818182,27.218181818181815,32.0,0.0,28.454545454545453,93.0909090909091,14.8,23,6,29,8,1,3,5143.391666666666,4947.5216666666665,4801.1125,5226.912,5478.356979166666,4581.535873015873,4964.008611111113,4777.488194444445,4567.3085902777775,5226.912,809.6611570247933,654.4545454545454,28.454545454545453
2021-08-30 00:00:00,4986.115833333333,27.9,93.0,14.800000000000002,1005.8,26.649999999999995,31.6,0.0,27.9,93.0,14.800000000000002,0,0,30,8,0,3,5200.307272727273,5143.391666666666,4947.5216666666665,5198.570000000001,5455.885833333333,4652.81,5097.073535353537,4878.736351010101,4566.200059974748,5200.307272727273,778.41,0.0,0.0
2021-08-30 01:00:00,4694.526666666667,27.5,94.0,14.800000000000002,1006.0,26.45,31.1,0.0,27.5,94.0,14.800000000000002,1,0,30,8,0,3,4986.115833333333,5200.307272727273,5143.391666666666,4926.3133333333335,5150.754166666667,4385.556666666666,5109.938257575759,4959.494545454545,4557.347803030303,5200.307272727273,756.25,27.5,0.0
2021-08-30 02:00:00,4450.61,27.0,94.0,13.9,1005.4,26.0,30.7,0.0,27.0,94.0,13.9,2,0,30,8,0,3,4694.526666666667,4986.115833333333,5200.307272727273,4674.7108333333335,4883.3725,4165.251666666667,4960.316590909092,4962.162601010101,4547.690025252526,5200.307272727273,729.0,54.0,0.0
2021-08-30 03:00:00,4225.729166666667,27.0,94.0,11.2,1005.4,26.0,30.4,0.0,27.0,94.0,11.2,3,0,30,8,0,3,4450.61,4694.526666666667,4986.115833333333,4470.424166666667,4649.054999999999,3975.405,4710.417500000002,4903.745517676768,4538.352490530303,5200.307272727273,729.0,81.0,0.0
2021-08-30 04:00:00,4056.5158333333334,26.85,94.0,6.550000000000001,1005.4,25.85,30.3,0.0,26.85,94.0,6.550000000000001,4,0,30,8,0,3,4225.729166666667,4450.61,4694.526666666667,4287.529166666666,4437.4366666666665,3842.2491666666665,4456.95527777778,4783.446767676767,4528.156865530303,5200.307272727273,720.9225000000001,107.4,0.0
2021-08-30 05:00:00,3927.1391666666664,26.75,92.0,6.550000000000001,1005.15,25.35,30.3,0.0,26.75,92.0,6.550000000000001,5,0,30,8,0,3,4056.5158333333334,4225.729166666667,4450.61,4130.704166666666,4297.533333333334,3755.745,4244.285000000002,4602.300795454546,4518.531309974748,5200.307272727273,715.5625,133.75,0.0
2021-08-30 06:00:00,3822.340833333333,26.8,91.5,6.550000000000001,1005.35,25.3,30.3,0.0,26.8,91.5,6.550000000000001,6,0,30,8,0,3,3927.1391666666664,4056.5158333333334,4225.729166666667,3961.6708333333336,4133.341666666666,3675.0175,4069.7947222222247,4390.106111111111,4510.049434974747,5200.307272727273,718.24,160.8,0.0
2021-08-30 07:00:00,3779.4575,27.4,93.5,6.550000000000001,1005.35,26.25,30.6,0.0,27.4,93.5,6.550000000000001,7,0,30,8,0,3,3822.340833333333,3927.1391666666664,4056.5158333333334,3858.724166666667,3991.12,3675.7975,3935.331944444446,4196.143611111112,4504.244018308081,5200.307272727273,750.7599999999999,191.79999999999998,0.0
2021-08-30 08:00:00,3754.174166666666,28.2,88.5,8.5,1006.15,26.049999999999997,31.4,0.1,28.2,88.5,8.5,8,0,30,8,0,3,3779.4575,3822.340833333333,3927.1391666666664,3801.950833333334,3939.976666666667,3777.245,3842.9791666666683,4043.6320833333334,4500.941240530304,5200.307272727273,795.24,225.6,0.0
2021-08-30 09:00:00,3944.6358333333337,28.7,86.0,7.599999999999999,1007.4,26.1,32.1,0.1,28.7,86.0,7.599999999999999,9,0,30,8,0,3,3754.174166666666,3779.4575,3822.340833333333,3945.8441666666663,4228.656666666667,4186.253333333333,3785.3241666666686,3927.5594444444446,4498.950546085859,5200.307272727273,823.6899999999999,258.3,0.0
2021-08-30 10:00:00,4235.779166666666,29.0,89.0,7.599999999999999,1008.0,27.0,33.6,0.1,29.0,89.0,7.599999999999999,10,0,30,8,0,3,3944.6358333333337,3754.174166666666,3779.4575,4249.343333333333,4592.381666666667,4635.0233333333335,3826.0891666666685,3880.710555555556,4498.900198863636,5200.307272727273,841.0,290.0,0.0
2021-08-30 11:00:00,4390.715,29.7,82.5,7.599999999999999,1007.4,26.35,35.5,0.1,29.7,82.5,7.599999999999999,11,0,30,8,0,3,4235.779166666666,3944.6358333333337,3754.174166666666,4463.884166666667,4793.2325,4851.793333333333,3978.196388888891,3910.5877777777773,4498.335025252525,5200.307272727273,882.0899999999999,326.7,0.0
2021-08-30 12:00:00,4487.985,30.7,77.5,8.5,1006.9,26.299999999999997,36.1,0.1,30.7,77.5,8.5,12,0,30,8,0,3,4390.715,4235.779166666666,3944.6358333333337,4604.55,4895.355833333334,4877.935192307692,4190.376666666668,3987.8504166666667,4495.286309974747,5200.307272727273,942.49,368.4,0.0
2021-08-30 13:00:00,4470.09,31.5,79.5,10.3,1006.5,27.5,36.3,0.0,31.5,79.5,10.3,13,0,30,8,0,3,4487.985,4390.715,4235.779166666666,4628.246666666667,4864.2225,4904.077051282051,4371.4930555555575,4098.791111111111,4490.429434974748,5200.307272727273,992.25,409.5,0.0
2021-08-30 14:00:00,4687.946666666667,32.5,73.5,11.199999999999998,1005.4,27.100000000000005,36.5,0.0,32.5,73.5,11.199999999999998,14,0,30,8,0,3,4470.09,4487.985,4390.715,4849.150000000001,5098.88,4930.21891025641,4449.596666666668,4213.896527777778,4483.839573863636,5200.307272727273,1056.25,455.0,0.0
2021-08-30 15:00:00,4800.098333333333,33.0,71.0,12.1,1004.9,27.05,35.7,0.3,33.0,71.0,12.1,15,0,30,8,0,3,4687.946666666667,4470.09,4487.985,4906.304166666667,5191.130833333334,4956.360769230769,4548.67388888889,4369.525277777778,4477.122768308081,5200.307272727273,1089.0,495.0,0.0
2021-08-30 16:00:00,4755.620833333333,32.5,75.0,13.0,1004.5,27.5,33.9,0.4,32.5,75.0,13.0,16,0,30,8,0,3,4800.098333333333,4687.946666666667,4470.09,4765.6449999999995,4994.287499999999,4982.502628205128,4652.711666666668,4512.102361111111,4472.697525252525,5200.307272727273,1056.25,520.0,0.0
2021-08-30 17:00:00,4588.985833333333,32.199999999999996,72.5,14.800000000000002,1003.4,26.6,33.5,0.0,32.199999999999996,72.5,14.800000000000002,17,0,30,8,0,3,4755.620833333333,4800.098333333333,4687.946666666667,4592.818333333334,4829.299166666667,5008.6444871794865,4747.888611111113,4598.742638888889,4472.279851641414,5200.307272727273,1036.8399999999997,547.4,0.0
2021-08-30 18:00:00,4418.894166666667,31.7,72.5,15.7,1003.9,26.1,33.5,0.0,31.7,72.5,15.7,18,0,30,8,0,3,4588.985833333333,4755.620833333333,4800.098333333333,4501.566666666667,4688.731666666667,5034.786346153846,4714.9016666666685,4631.7877777777785,4472.120164141414,5200.307272727273,1004.89,570.6,0.0
2021-08-30 19:00:00,4524.518333333333,30.5,79.5,14.800000000000002,1005.5,26.5,32.6,0.0,30.5,79.5,14.800000000000002,19,0,30,8,0,3,4418.894166666667,4588.985833333333,4755.620833333333,4678.518333333333,4818.060833333334,5060.928205128205,4587.833611111112,4620.272638888889,4468.675476641414,5200.307272727273,930.25,579.5,0.0
2021-08-30 20:00:00,4574.765,29.9,83.5,13.9,1006.0,26.8,31.6,0.0,29.9,83.5,13.9,20,0,30,8,0,3,4524.518333333333,4418.894166666667,4588.985833333333,4801.1125,4880.569166666667,5087.070064102564,4510.799444444446,4629.344027777778,4462.258809974747,5200.307272727273,894.0099999999999,598.0,0.0
2021-08-30 21:00:00,4669.111666666667,29.4,86.0,13.0,1007.0,26.8,31.3,0.0,29.4,86.0,13.0,21,0,30,8,0,3,4574.765,4524.518333333333,4418.894166666667,4947.5216666666665,5001.575,5113.211923076923,4506.059166666669,4610.480416666666,4452.827664141414,5200.307272727273,864.3599999999999,617.4,0.0
2021-08-30 22:00:00,4842.89,28.5,91.5,12.1,1008.0,26.95,31.0,0.0,28.5,91.5,12.1,22,0,30,8,0,3,4669.111666666667,4574.765,4524.518333333333,5143.391666666666,5255.254,5139.353782051282,4589.465000000001,4588.649305555556,4441.227247474747,5200.307272727273,812.25,627.0,0.0
2021-08-30 23:00:00,4937.225454545454,28.09090909090909,92.63636363636364,11.2,1007.7272727272727,26.76363636363636,30.5,0.0,28.09090909090909,92.63636363636364,11.2,23,0,30,8,0,3,4842.89,4669.111666666667,4574.765,5200.307272727273,5226.912,5165.495641025641,4695.58888888889,4603.194166666667,4428.70634469697,5200.307272727273,789.099173553719,646.0909090909091,0.0
2021-08-31 00:00:00,4863.160833333333,28.1,95.5,11.199999999999998,1007.7,27.3,30.2,0.0,28.1,95.5,11.199999999999998,0,1,31,8,0,3,4937.225454545454,4842.89,4669.111666666667,4986.115833333333,5198.570000000001,5191.6375,4816.409040404043,4661.234103535354,4417.744602272727,4986.115833333333,789.6100000000001,0.0,0.0
2021-08-31 01:00:00,4777.325833333333,28.0,100.0,13.0,1007.5,28.0,30.1,0.0,28.0,100.0,13.0,1,1,31,8,0,3,4863.160833333333,4937.225454545454,4842.89,4694.526666666667,4926.3133333333335,4908.6825,4881.092095959597,4735.278547979798,4412.621477272727,4937.225454545454,784.0,28.0,0.0
2021-08-31 02:00:00,4482.056666666666,27.7,96.0,13.0,1006.85,27.0,29.7,0.0,27.7,96.0,13.0,2,1,31,8,0,3,4777.325833333333,4863.160833333333,4937.225454545454,4450.61,4674.7108333333335,4663.208333333333,4859.2373737373755,4777.413131313132,4416.071442550506,4937.225454545454,767.29,55.4,0.0
2021-08-31 03:00:00,4250.376666666667,27.2,96.0,10.3,1006.85,26.5,29.4,0.0,27.2,96.0,10.3,3,1,31,8,0,3,4482.056666666666,4777.325833333333,4863.160833333333,4225.729166666667,4470.424166666667,4450.8475,4707.514444444446,4761.961742424242,4417.381720328283,4937.225454545454,739.8399999999999,81.6,0.0
2021-08-31 04:00:00,4079.555,27.0,100.0,9.4,1007.5,27.0,29.3,0.0,27.0,100.0,9.4,4,1,31,8,0,3,4250.376666666667,4482.056666666666,4777.325833333333,4056.5158333333334,4287.529166666666,4278.21,4503.253055555557,4692.172575757576,4418.408699494949,4937.225454545454,729.0,108.0,0.0
2021-08-31 05:00:00,3957.1966666666663,27.5,93.0,10.3,1007.55,26.2,28.9,0.0,27.5,93.0,10.3,5,1,31,8,0,3,4079.555,4250.376666666667,4482.056666666666,3927.1391666666664,4130.704166666666,4168.054166666667,4270.662777777779,4564.950075757576,4419.368664772727,4937.225454545454,756.25,137.5,0.0
